"Timestamp";"DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh";"DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh"
2022-02-25 03:15:00;13561394;133277,601;102264,79;5728035,41;3310556,752;12381934,491;6900802,915
2022-02-25 03:30:00;13561547;133277,601;102264,79;5728060,491;3310575,968;12381980,616;6900849,878
2022-02-25 03:45:00;13561699;133277,601;102264,79;5728089,302;3310594,457;12382035,196;6900894,43
2022-02-25 04:00:00;13561850;133277,601;102264,79;5728115,509;3310614,979;12382083,037;6900941,421
2022-02-25 04:15:00;13561999;133277,601;102264,79;5728138,141;3310634,306;12382131,311;6900993,281
2022-02-25 04:30:00;13562151;133277,601;102264,79;5728163,253;3310654,28;12382178,622;6901038,153
2022-02-25 04:45:00;13562302;133277,601;102264,79;5728187,545;3310673,2;12382225,703;6901084,59
2022-02-25 05:00:00;13562455;133277,601;102264,79;5728214,386;3310692,623;12382274,215;6901131,773
2022-02-25 05:15:00;13562609;133277,601;102264,79;5728241,007;3310712,22;12382323,301;6901178,481
2022-02-25 05:30:00;13562760;133277,601;102264,79;5728265,635;3310732,148;12382370,443;6901223,826
2022-02-25 05:45:00;13562912;133277,601;102264,79;5728290,415;3310750,835;12382424,585;6901276,585
2022-02-25 06:00:00;13563062;133277,601;102264,79;5728316,445;3310769,952;12382471,778;6901323,144
2022-02-25 06:15:00;13563212;133277,601;102264,79;5728342,721;3310787,715;12382520,337;6901369,835
2022-02-25 06:30:00;13563364;133277,601;102264,79;5728368,923;3310807,234;12382567,859;6901415,554
2022-02-25 06:45:00;13563515;133277,601;102264,79;5728393,619;3310825,684;12382615,005;6901461,657
2022-02-25 07:00:00;13563666;133277,601;102264,79;5728417,911;3310844,994;12382668,377;6901507,107
2022-02-25 07:15:00;13563822;133277,601;102264,79;5728444,615;3310866,104;12382713,758;6901560,585
2022-02-25 07:30:00;13563973;133277,601;102264,79;5728468,826;3310885,228;12382760,813;6901607,22
2022-02-25 07:45:00;13564128;;;;;12382809,012;
2022-02-25 07:45:01;;133277,601;102264,79;5728497,574;3310905,872;;6901652,029
2022-02-25 08:00:00;13564284;133277,601;102264,79;5728522,655;3310929,386;12382856,903;6901696,437
2022-02-25 08:15:00;13564438;133277,601;102264,79;5728548,736;3310948,048;12382911,832;6901749,457
2022-02-25 08:30:00;13564594;133277,601;102264,79;5728578,565;3310968,042;12382959,837;6901795,502
2022-02-25 08:45:00;13564753;133277,601;102264,79;5728606,257;3310988,415;12383007,396;6901843,354
2022-02-25 09:00:00;13564908;133277,601;102264,79;5728632,745;3311007,837;12383053,13;6901889,568
2022-02-25 09:15:00;13565066;133277,601;102264,79;5728662,126;3311027,431;12383106,711;6901937,261
2022-02-25 09:30:00;13565224;133277,601;102264,79;5728695,862;3311046,395;12383154,98;6901984,787
2022-02-25 09:45:00;13565379;133277,601;102264,79;5728724,707;3311067,442;12383202,602;6902031,356
2022-02-25 10:00:00;13565536;133277,601;102264,79;5728754,051;3311085,675;12383250,773;6902077,571
2022-02-25 10:15:00;13565692;133277,601;102264,79;5728780,227;3311105,247;12383298,004;6902128,62
2022-02-25 10:30:00;13565846;133277,601;102264,79;5728805,606;3311125,454;;6902174,902
2022-02-25 10:30:01;;;;;;12383345,481;
2022-02-25 10:45:00;13566005;133277,601;102264,79;5728835,096;3311146,199;12383398,862;6902221,118
2022-02-25 11:00:00;13566161;133277,601;102264,79;5728865,101;3311166,736;12383444,85;6902267,327
2022-02-25 11:15:00;13566319;133277,601;102264,79;5728894,452;3311189,585;12383490,851;6902321,193
2022-02-25 11:30:00;13566476;133277,601;102264,79;5728922,562;3311208,13;12383545,173;6902366,565
2022-02-25 11:45:00;13566632;133277,601;102264,79;5728954,205;3311227,389;12383592,595;6902413,24
2022-02-25 12:00:00;13566788;133277,601;102264,79;5728983,736;3311246,581;12383640,155;6902464,069
2022-02-25 12:15:00;13566943;133277,601;102264,79;5729010,741;3311267,535;12383687,211;6902510,636
2022-02-25 12:30:00;13567099;133277,601;102264,79;5729038,48;3311286,256;12383735,722;6902557,528
2022-02-25 12:45:00;13567255;133277,601;102264,79;5729066,567;3311306,761;12383788,56;6902603,277
2022-02-25 13:00:00;13567411;133277,601;102264,79;5729093,107;3311325,246;12383835,993;6902649,427
2022-02-25 13:15:00;13567569;133277,601;102264,79;5729126,739;3311344,902;12383884,876;6902701,612
2022-02-25 13:30:00;13567727;133277,601;102264,79;5729156,84;3311363,767;12383930,574;6902748,369
2022-02-25 13:45:00;13567884;133277,601;102264,79;5729185,255;3311381,431;12383983,67;6902795,402
2022-02-25 14:00:00;13568041;133277,601;102264,79;5729215,001;3311399,568;12384031,323;6902842,586
2022-02-25 14:15:00;13568197;133277,601;102264,79;5729242,892;3311418,393;12384078,974;6902888,083
2022-02-25 14:30:00;13568354;133277,601;102264,79;5729273,675;3311441,238;12384127,729;6902935,799
2022-02-25 14:45:00;13568510;133277,601;102264,79;5729300,998;3311461,106;12384175,222;6902983,691
2022-02-25 15:00:00;13568664;133277,601;102264,79;5729326,355;3311481,149;12384229,119;6903029,103
2022-02-25 15:15:00;13568818;133277,601;102264,79;5729352,827;3311501,062;12384274,924;6903080,965
2022-02-25 15:30:00;13568973;133277,601;102264,79;5729384,312;3311521,024;12384322,361;6903128,397
2022-02-25 15:45:00;13569127;133277,601;102264,79;5729409,485;3311544,318;12384376,574;6903172,776
2022-02-25 16:00:00;13569283;133277,601;102264,79;5729437,205;3311565,261;12384423,856;6903223,282
2022-02-25 16:15:00;13569440;133277,601;102264,79;5729469,411;3311585,752;12384472,824;6903269,005
2022-02-25 16:30:00;13569593;133277,601;102264,79;5729495,283;3311604,842;12384519,566;6903314,142
2022-02-25 16:45:00;13569749;133277,601;102264,79;5729524,331;3311628,079;12384572,718;6903361,589
2022-02-25 17:00:00;13569905;133277,601;102264,79;5729551,666;3311649,044;12384621,318;6903406,532
2022-02-25 17:15:00;13570058;133277,601;102264,79;5729578,138;3311668,884;12384669,562;6903459,695
2022-02-25 17:30:00;13570212;133277,601;102264,79;5729605,69;3311687,865;12384717,449;6903505,639
2022-02-25 17:45:00;13570365;133277,601;102264,79;5729637,191;3311710,79;12384764,718;6903552,36
2022-02-25 18:00:00;13570519;133277,601;102264,79;5729663,274;3311731,127;12384812,449;6903598,679
2022-02-25 18:15:00;13570673;133277,601;102264,79;5729690,723;3311750,816;12384861,991;6903644,798
2022-02-25 18:30:00;13570824;133277,601;102264,79;5729718,268;3311768,962;12384909,795;6903691,523
2022-02-25 18:45:00;13570978;133277,601;102264,79;5729745,993;3311787,887;12384956,616;6903737,094
2022-02-25 19:00:00;13571134;133277,601;102264,79;5729774,19;3311809,699;12385011,568;6903783,387
2022-02-25 19:15:00;13571286;133277,601;102264,79;5729803,328;3311829,243;12385059,752;6903835,201
2022-02-25 19:30:00;13571438;133277,601;102264,79;5729829,732;3311847,546;12385108,143;6903879,676
2022-02-25 19:45:00;13571593;133277,601;102264,79;5729857,624;3311867,333;12385156,298;6903927,035
2022-02-25 20:00:00;13571747;133277,601;102264,79;5729883,762;3311887,85;12385205,716;6903973,199
2022-02-25 20:15:00;13571902;133277,601;102264,79;5729911,451;3311907,889;12385253,477;6904020,285
2022-02-25 20:30:00;13572054;133277,601;102264,79;5729941,263;3311928,016;12385307,348;6904071,602
2022-02-25 20:45:00;13572207;133277,601;102264,79;5729966,135;3311949,654;12385354,834;6904117,236
2022-02-25 21:00:00;13572362;133277,601;102264,79;5729993,107;3311968,873;12385402,241;6904163,08
2022-02-25 21:15:00;13572515;133277,601;102264,79;5730022,443;3311989,163;12385450,738;6904212,176
2022-02-25 21:30:00;13572668;133277,601;102264,79;5730046,989;3312008,187;12385505,353;6904257,735
2022-02-25 21:45:00;13572819;133277,601;102264,79;5730074,059;3312027,053;12385551,187;6904304,61
2022-02-25 22:00:00;13572971;133277,601;102264,79;5730102,361;3312046,787;12385598,227;6904350,841
2022-02-25 22:15:00;13573124;133277,601;102264,79;5730127,015;3312068,826;12385646,194;6904396,499
2022-02-25 22:30:00;13573277;133277,601;102264,79;5730157,98;3312086,613;12385700,835;6904448,693
2022-02-25 22:45:00;13573428;133277,601;102264,79;5730183,923;3312105,665;12385748,243;6904494,183
2022-02-25 23:00:00;13573581;133277,601;102264,79;5730209,842;3312124,74;12385795,707;6904541,091
2022-02-25 23:15:00;13573733;133277,601;102264,79;5730237,39;3312145,138;12385844,334;6904586,575
2022-02-25 23:30:00;13573884;133277,601;102264,79;5730263,97;3312163,463;12385891,555;6904631,843
2022-02-25 23:45:00;13574037;133277,601;102264,79;5730295,011;3312181,219;12385944,743;6904683,672
2022-02-26 00:00:00;13574192;133277,601;102264,79;5730323,916;3312203,5;12385992,095;6904728,976
2022-02-26 00:15:00;13574346;133277,601;102264,79;5730352,529;3312222,656;12386045,307;6904773,595
2022-02-26 00:30:00;13574499;133277,601;102264,79;5730381,838;3312240,365;12386092,628;6904824,952
2022-02-26 00:45:00;13574648;133277,601;102264,79;5730407,003;3312260,482;12386140,447;6904870,348
2022-02-26 01:00:00;13574801;133277,601;102264,79;5730435,338;3312277,737;12386186,614;6904915,338
2022-02-26 01:15:00;13574953;133277,601;102264,79;5730465,848;3312295,076;12386235,648;6904962,412
2022-02-26 01:30:00;13575104;133277,601;102264,79;5730492,506;3312315,768;12386289,345;6905008,194
2022-02-26 01:45:00;13575255;133277,601;102264,79;5730519,211;3312333,827;12386335,711;6905059,36
2022-02-26 02:00:00;13575405;133277,601;102264,79;5730545,332;3312352,029;12386383,712;6905105,213
2022-02-26 02:15:00;13575556;133277,601;102264,79;5730572,882;3312370,569;12386431,381;6905150,777
2022-02-26 02:30:00;13575708;133277,601;102264,79;5730599,866;3312387,978;12386479,8;6905197,608
2022-02-26 02:45:00;13575860;133277,601;102264,79;5730625,795;3312408,81;12386534,361;6905244,13
2022-02-26 03:00:00;13576013;133277,601;102264,79;5730654,892;3312426,978;12386580,597;6905289,895
2022-02-26 03:15:00;13576168;133277,601;102264,79;5730687,913;3312446,437;12386628,149;6905335,318
2022-02-26 03:30:00;13576320;133277,601;102264,79;5730714,936;3312464,603;12386675,358;6905386,957
2022-02-26 03:45:00;13576476;133277,601;102264,79;5730743,252;3312484,599;12386728,604;6905432,362
2022-02-26 04:00:00;13576629;133277,601;102264,79;5730771,223;3312506,262;12386774,153;6905478,925
2022-02-26 04:15:00;13576784;133277,601;102264,79;5730802,487;3312525,916;12386827,421;6905526,228
2022-02-26 04:30:00;13576935;133277,601;102264,79;5730830,568;3312543,812;12386873,529;6905571,693
2022-02-26 04:45:00;13577088;133277,601;102264,79;5730858,366;3312564,43;12386921,804;6905619,718
2022-02-26 05:00:00;13577242;133277,601;102264,79;5730885,836;3312583,155;12386969,404;6905665,326
2022-02-26 05:15:00;13577394;133277,601;102264,79;5730916,012;3312603,942;12387022,059;6905711,66
2022-02-26 05:30:00;13577545;133277,601;102264,79;5730941,194;3312621,896;12387069,645;6905757,668
2022-02-26 05:45:00;13577698;133277,601;102264,79;5730967,798;3312640,64;12387117,839;6905809,344
2022-02-26 06:00:00;13577846;133277,601;102264,79;5730993,478;3312661,777;12387164,113;6905854,768
2022-02-26 06:15:00;13577998;133277,601;102264,79;5731022,679;3312679,14;12387217,884;6905900,119
2022-02-26 06:30:00;13578149;133277,601;102264,79;5731049,456;3312696,926;12387264,98;6905946,735
2022-02-26 06:45:00;13578300;133277,601;102264,79;5731076,46;3312718,266;12387310,764;6905997,527
2022-02-26 07:00:00;13578454;133277,601;102264,79;5731107,982;3312735,963;12387364,291;6906042,584
2022-02-26 07:15:00;13578604;133277,601;102264,79;5731133,744;3312753,137;12387411,53;6906088,242
2022-02-26 07:30:00;13578755;133277,601;102264,79;5731158,97;3312775,124;12387457,115;6906134,026
2022-02-26 07:45:00;13578907;133277,601;102264,79;5731187,704;3312794,689;12387509,198;6906180,679
2022-02-26 08:00:00;13579059;133277,601;102264,79;5731213,825;3312814,43;12387556,127;6906227,444
2022-02-26 08:15:00;13579213;133277,601;102264,79;5731241,437;3312833,746;12387608,704;6906278,297
2022-02-26 08:30:00;13579368;133277,601;102264,79;5731268,824;3312853,141;12387654,826;6906323,774
2022-02-26 08:45:00;13579525;133277,601;102264,79;5731302,466;3312872,174;12387702,478;6906369,115
2022-02-26 09:00:00;13579680;133277,601;102264,79;5731330,164;3312892,243;12387750,092;6906420,8
2022-02-26 09:15:00;13579833;133277,601;102264,79;5731356,73;3312909,292;12387804,044;6906466,882
2022-02-26 09:30:00;13579987;133277,601;102264,79;5731388,407;3312928,416;12387849,943;6906512,386
2022-02-26 09:45:00;13580140;133277,601;102264,79;5731413,767;3312950,899;12387898,579;6906556,398
2022-02-26 10:00:00;13580292;133277,601;102264,79;5731439,452;3312970,527;12387951,878;6906608,406
2022-02-26 10:15:00;13580448;133277,601;102264,79;5731466,64;3312989,462;12388000,284;6906654,732
2022-02-26 10:30:00;13580603;133277,601;102264,79;5731493,788;3313008,68;12388046,886;6906699,304
2022-02-26 10:45:00;13580757;133277,601;102264,79;5731526,851;3313029,961;12388099,146;6906744,8
2022-02-26 11:00:00;13580911;133277,601;102264,79;5731556,052;3313047,556;12388146,539;6906791,203
2022-02-26 11:15:00;13581065;133277,601;102264,79;5731583,909;3313066,388;12388193,748;6906843,763
2022-02-26 11:30:00;13581220;133277,601;102264,79;5731611,474;3313087,486;12388240,93;6906888,616
2022-02-26 11:45:00;13581374;133277,601;102264,79;5731645,017;3313107,072;12388294,455;6906933,304
2022-02-26 12:00:00;13581528;133277,601;102264,79;5731672,085;3313125,466;12388340,895;6906983,567
2022-02-26 12:15:00;13581682;133277,601;102264,79;5731699,006;3313146,769;12388390,065;6907029,149
2022-02-26 12:30:00;13581834;133277,601;102264,79;5731726,191;3313165,648;12388437,949;6907075,725
2022-02-26 12:45:00;13581986;133277,601;102264,79;5731751,284;3313185,178;12388484,863;6907121,834
