Timestamp,DB1_TEM1.D_TEM_1_Main_Incomer_8420#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVA#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_Gen_Total_Load_MLVB#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_HVAC_B_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_A_Supply#Real Energy Into the Load#kWh,DB1_TEM1.DB1_TEM1_UPS_B_Supply#Real Energy Into the Load#kWh
2021-08-21 05:45:00,10983242,"105363,727","77690,981","5273667,06","2999357,047","11542314,805","6071612,33"
2021-08-21 06:00:00,10983371,"105363,727","77690,981","5273688,821","2999366,953","11542362,097","6071655,918"
2021-08-21 06:15:00,10983506,"105363,727","77690,981","5273712,619","2999376,28","11542398,172","6071699,725"
2021-08-21 06:30:00,10983636,"105363,727","77690,981","5273731,981","2999387,6","11542442,08","6071743,482"
2021-08-21 06:45:00,10983765,"105363,727","77690,981","5273752,575","2999398,616","11542494,096","6071781,354"
2021-08-21 07:00:00,10983895,"105363,727","77690,981","5273777,704","2999408,661","11542537,494","6071831,815"
2021-08-21 07:15:00,10984026,"105363,727","77690,981","5273800,299","2999418,934","11542573,185","6071866,859"
2021-08-21 07:30:00,10984154,"105363,727","77690,981","5273818,85","2999429,837","11542625,652","6071915,98"
2021-08-21 07:45:00,10984284,"105363,727","77690,981","5273839,477","2999442,474","11542669,703","6071959,937"
2021-08-21 08:00:00,10984416,"105363,727","77690,981","5273860,449","2999452,339","11542710,292","6072006,689"
2021-08-21 08:15:00,10984546,"105363,727","77690,981","5273884,969","2999463,759","11542749,246","6072043,594"
2021-08-21 08:30:00,10984679,"105363,727","77690,981","5273912,787","2999472,185","11542795,506","6072091,404"
2021-08-21 08:45:00,10984813,"105363,727","77690,981","5273941,471","2999480,314","11542844,658","6072135,199"
2021-08-21 09:00:00,10984947,"105363,727","77690,981","5273968,236","2999490,456","11542884,555","6072179,55"
2021-08-21 09:15:00,10985082,"105363,727","77690,981","5273994,077","2999498,627","11542927,771","6072218,296"
2021-08-21 09:30:00,10985215,"105363,727","77690,981","5274018,369","2999507,672","11542977,07","6072264,332"
2021-08-21 09:45:00,10985353,"105363,727","77690,981","5274052,61","2999517,597","11543016,563","6072309,271"
2021-08-21 10:00:00,10985488,"105363,727","77690,981","5274080,644","2999527,331","11543056,964","6072354,424"
2021-08-21 10:15:00,10985626,"105363,727","77690,981","5274102,842","2999536,309","11543109,427","6072401,781"
2021-08-21 10:30:00,10985760,"105363,727","77690,981","5274133,695","2999547,424","11543146,688","6072445,677"
2021-08-21 10:45:00,10985894,"105363,727","77690,981","5274163,039","2999557,424","11543192,268","6072489,566"
2021-08-21 11:00:00,10986030,"105363,727","77690,981","5274183,013","2999571,218","11543241,107","6072526,586"
2021-08-21 11:15:00,10986165,"105363,727","77690,981","5274209,708","2999584,64","11543284,791","6072576,772"
2021-08-21 11:30:00,10986302,"105363,727","77690,981","5274235,282","2999598,67","11543328,67","6072621,408"
2021-08-21 11:45:00,10986437,"105363,727","77690,981","5274258,435","2999611,992","11543372,487","6072665,358"
2021-08-21 12:00:00,10986572,"105363,727","77690,981","5274282,556","2999626,497","11543409,156","6072702,501"
2021-08-21 12:15:00,10986710,"105363,727","77690,981","5274309,524","2999640,602","11543456,019","6072753,38"
2021-08-21 12:30:00,10986847,"105363,727","77690,981","5274332,539","2999653,077","11543500,03","6072792,197"
2021-08-21 12:45:00,10986985,"105363,727","77690,981","5274358,158","2999668,475","11543548,063","6072836,029"
2021-08-21 13:00:00,10987122,"105363,727","77690,981","5274386,151","2999682,28","11543584,814","6072884,936"
2021-08-21 13:15:00,10987259,"105363,727","77690,981","5274410,959","2999695,155","11543636,349","6072923,815"
2021-08-21 13:30:00,10987397,"105363,727","77690,981","5274437,11","2999711,478","11543680,427","6072970,122"
2021-08-21 13:45:00,10987534,"105363,727","77690,981","5274463,391","2999725,539","11543724,217","6073014,349"
2021-08-21 14:00:00,10987672,"105363,727","77690,981","5274488,389","2999738,926","11543768,271","6073057,871"
2021-08-21 14:15:00,10987810,"105363,727","77690,981","5274514,861","2999755,085","11543804,459","6073101,702"
2021-08-21 14:30:00,10987948,"105363,727","77690,981","5274538,22","2999769,485","11543851,385","6073144,739"
2021-08-21 14:45:00,10988086,"105363,727","77690,981","5274566,114","2999781,196","11543895,324","6073192,614"
2021-08-21 15:00:00,10988225,"105363,727","77690,981","5274589,639","2999796,929","11543943,664","6073229,424"
2021-08-21 15:15:00,10988363,"105363,727","77690,981","5274613,564","2999811,007","11543987,762","6073275,467"
2021-08-21 15:30:00,10988500,"105363,727","77690,981","5274642,94","2999826,82","11544027,011","6073319,616"
2021-08-21 15:45:00,10988635,"105363,727","77690,981","5274667,347","2999841,025","11544070,515","6073362,762"
2021-08-21 16:00:00,10988773,"105363,727","77690,981","5274692,36","2999854,356","11544116,603","6073412,719"
2021-08-21 16:15:00,10988910,"105363,727","77690,981","5274720,445","2999867,61","11544155,955","6073454,256"
2021-08-21 16:30:00,10989047,"105363,727","77690,981","5274742,426","2999884,038","11544207,297","6073498,193"
2021-08-21 16:45:00,10989181,"105363,727","77690,981","5274768,005","2999895,435","11544245,839","6073544,391"
2021-08-21 17:00:00,10989318,"105363,727","77690,981","5274790,799","2999908,924","11544290,276","6073586,181"
2021-08-21 17:15:00,10989455,"105363,727","77690,981","5274814,973","2999922,427","11544334,529","6073631,405"
2021-08-21 17:30:00,10989591,"105363,727","77690,981","5274840,529","2999938,502","11544380,387","6073674,557"
2021-08-21 17:45:00,10989725,"105363,727","77690,981","5274866,015","2999952,061","11544424,321","6073716,153"
2021-08-21 18:00:00,10989862,"105363,727","77690,981","5274892,23","2999965,662","11544468,29","6073765,434"
2021-08-21 18:15:00,10989998,"105363,727","77690,981","5274915,52","2999979,305","11544514,638","6073802,084"
2021-08-21 18:30:00,10990134,"105363,727","77690,981","5274941,215","2999992,442","11544559,065","6073851,752"
2021-08-21 18:45:00,10990269,"105363,727","77690,981","5274964,644","3000006,114","11544603,219","6073889,58"
2021-08-21 19:00:00,10990406,"105363,727","77690,981","5274985,566","3000019,649","11544643,764","6073938,176"
2021-08-21 19:15:00,10990542,"105363,727","77690,981","5275010,27","3000033,313","11544689,211","6073977,82"
2021-08-21 19:30:00,10990679,"105363,727","77690,981","5275037,777","3000044,492","11544728,624","6074029,856"
2021-08-21 19:45:00,10990813,"105363,727","77690,981","5275057,617","3000058,834","11544775,755","6074068,729"
2021-08-21 20:00:00,10990950,"105363,727","77690,981","5275082,428","3000072,449","11544821,944","6074109,881"
2021-08-21 20:15:00,10991086,"105363,727","77690,981","5275105,476","3000085,024","11544865,521","6074162,095"
2021-08-21 20:30:00,10991221,"105363,727","77690,981","5275131,869","3000098,81","11544909,442","6074199,081"
2021-08-21 20:45:00,10991356,"105363,727","77690,981","5275149,776","3000111,677","11544953,676","6074244,528"
2021-08-21 21:00:00,10991493,"105363,727","77690,981","5275176,045","3000123,27","11544994,003","6074290,303"
2021-08-21 21:15:00,10991629,"105363,727","77690,981","5275202,921","3000137,925","11545043,596","6074332,486"
2021-08-21 21:30:00,10991765,"105363,727","77690,981","5275222,391","3000149,845","11545082,651","6074374,1"
2021-08-21 21:45:00,10991901,"105363,727","77690,981","5275246,539","3000164,351","11545130,737","6074424,725"
2021-08-21 22:00:00,10992037,"105363,727","77690,981","5275270,183","3000178,529","11545177,094","6074470,765"
2021-08-21 22:15:00,10992172,"105363,727","77690,981","5275293,416","3000190,967","11545215,968","6074506,596"
2021-08-21 22:30:00,10992310,"105363,727","77690,981","5275322,738","3000204,975","11545259,821","6074550,727"
2021-08-21 22:45:00,10992445,"105363,727","77690,981","5275343,449","3000217,433","11545304,619","6074602,701"
2021-08-21 23:00:00,10992580,"105363,727","77690,981","5275365,556","3000231,634","11545354,991","6074646,769"
2021-08-21 23:15:00,10992718,"105363,727","77690,981","5275390,691","3000245,565","11545400,445","6074687,883"
2021-08-21 23:30:00,10992854,"105363,727","77690,981","5275416,041","3000260,092","11545438,134","6074726,669"
2021-08-21 23:45:00,10992990,"105363,727","77690,981","5275439,682","3000271,871","11545482,487","6074770,801"
2021-08-22 00:00:00,10993126,"105363,727","77690,981","5275464,624","3000285,996","11545527,013","6074815,363"
2021-08-22 00:15:00,10993263,"105363,727","77690,981","5275485,951","3000299,627","11545573,839","6074861,83"
2021-08-22 00:30:00,10993401,"105363,727","77690,981","5275512,708","3000313,25","11545614,081","6074908,158"
2021-08-22 00:45:00,10993539,"105363,727","77690,981","5275539,697","3000327,008","11545661,659","6074946,038"
2021-08-22 01:00:00,10993675,"105363,727","77690,981","5275567,213","3000340,565","11545708,488","6074993,584"
2021-08-22 01:15:00,10993810,"105363,727","77690,981","5275592,667","3000352,377","11545752,077","6075036,288"
2021-08-22 01:30:00,10993947,"105363,727","77690,981","5275613,382","3000365,765","11545791,239","6075078,296"
2021-08-22 01:45:00,10994082,"105363,727","77690,981","5275638,186","3000380,44","11545835,083","6075122,443"
2021-08-22 02:00:00,10994217,"105363,727","77690,981","5275660,954","3000393,805","11545882,234","6075168,71"
2021-08-22 02:15:00,10994354,"105363,727","77690,981","5275686,67","3000405,868","11545923,356","6075214,31"
2021-08-22 02:30:00,10994491,"105363,727","77690,981","5275712,491","3000419,231","11545972,913","6075252,486"
2021-08-22 02:45:00,10994628,"105363,727","77690,981","5275739,232","3000432,718","11546011,217","6075300,589"
2021-08-22 03:00:00,10994762,"105363,727","77690,981","5275763,708","3000444,895","11546061,237","6075343,022"
2021-08-22 03:15:00,10994898,"105363,727","77690,981","5275788,701","3000456,259","11546099,509","6075384,367"
2021-08-22 03:30:00,10995033,"105363,727","77690,981","5275811,372","3000470,278","11546146,893","6075428,068"
2021-08-22 03:45:00,10995169,"105363,727","77690,981","5275838,91","3000483,493","11546188,014","6075473,282"
2021-08-22 04:00:00,10995303,"105363,727","77690,981","5275861,382","3000497,357","11546237,074","6075515,521"
2021-08-22 04:15:00,10995440,"105363,727","77690,981","5275882,965","3000509,888","11546276,173","6075564,755"
2021-08-22 04:30:00,10995576,"105363,727","77690,981","5275911,257","3000525,183","11546321,023","6075603,269"
2021-08-22 04:45:00,10995712,"105363,727","77690,981","5275933,762","3000536,809","11546364,281","6075652,336"
2021-08-22 05:00:00,10995847,"105363,727","77690,981","5275958,382","3000551,077","11546408,176","6075691,268"
2021-08-22 05:15:00,10995983,"105363,727","77690,981","5275984,868","3000564,815","11546457,188","6075735,491"
2021-08-22 05:30:00,10996116,"105363,727","77690,981","5276005,99","3000576,812","11546496,245","6075779,509"
2021-08-22 05:45:00,10996252,"105363,727","77690,981","5276030,227","3000590,441","11546539,985","6075822,648"
2021-08-22 06:00:00,10996387,"105363,727","77690,981","5276054,135","3000604,451","11546586,674","6075866,674"
2021-08-22 06:15:00,10996523,"105363,727","77690,981","5276079,131","3000617,773","11546630,318","6075909,462"
2021-08-22 06:30:00,10996656,"105363,727","77690,981","5276100,373","3000630,518","11546671,945","6075952,823"
2021-08-22 06:45:00,10996792,"105363,727","77690,981","5276126,912","3000643,953","11546719,213","6075997,301"
2021-08-22 07:00:00,10996925,"105363,727","77690,981","5276148,647","3000659,265","11546764,808","6076041,961"
2021-08-22 07:15:00,10997062,"105363,727","77690,981","5276172,971","3000671,267","11546803,747","6076086,806"
2021-08-22 07:30:00,10997197,"105363,727","77690,981","5276196,456","3000686,665","11546848,38","6076128,957"
2021-08-22 07:45:00,10997333,"105363,727","77690,981","5276221,07","3000700,455","11546890,891","6076175,459"
2021-08-22 08:00:00,10997467,"105363,727","77690,981","5276244,392","3000712,324","11546936,38","6076215,925"
2021-08-22 08:15:00,10997602,"105363,727","77690,981","5276266,721","3000726,1","11546979,39","6076260,128"
2021-08-22 08:30:00,10997737,"105363,727","77690,981","5276293,023","3000739,581","11547025,692","6076307,338"
2021-08-22 08:45:00,10997873,"105363,727","77690,981","5276314,62","3000753,775","11547070,204","6076348,48"
2021-08-22 09:00:00,10998008,"105363,727","77690,981","5276338,308","3000769,235","11547110,724","6076394,432"
2021-08-22 09:15:00,10998145,"105363,727","77690,981","5276362,89","3000782,573","11547155,191","6076437,072"
2021-08-22 09:30:00,10998280,"105363,727","77690,981","5276387,448","3000795,523","11547201,926","6076485,19"
2021-08-22 09:45:00,10998415,"105363,727","77690,981","5276411,256","3000810,514","11547242,663","6076523,407"
2021-08-22 10:00:00,10998551,"105363,727","77690,981","5276435,995","3000825,17","11547291,912","6076568,85"
2021-08-22 10:15:00,10998687,"105363,727","77690,981","5276460,532","3000837,392","11547330,136","6076612,816"
2021-08-22 10:30:00,10998822,"105363,727","77690,981","5276483,021","3000851,473","11547373,655","6076655,885"
2021-08-22 10:45:00,10998958,"105363,727","77690,981","5276508,233","3000867,626","11547418,985","6076699,622"
2021-08-22 11:00:00,10999094,"105363,727","77690,981","5276533,327","3000879,854","11547463,004","6076745,383"
2021-08-22 11:15:00,10999232,"105363,727","77690,981","5276557,813","3000895,692","11547506,664","6076788,226"
2021-08-22 11:30:00,10999368,"105363,727","77690,981","5276580,997","3000908,545","11547549,558","6076831,461"
2021-08-22 11:45:00,10999506,"105363,727","77690,981","5276606,019","3000923,095","11547593,556","6076874,731"
2021-08-22 12:00:00,10999642,"105363,727","77690,981","5276630,119","3000937,502","11547638,167","6076919,895"
2021-08-22 12:15:00,10999779,"105363,727","77690,981","5276654,361","3000951,645","11547681,297","6076962,581"
2021-08-22 12:30:00,10999915,"105363,727","77690,981","5276680,269","3000965,219","11547727,913","6077007,032"
2021-08-22 12:45:00,11000053,"105363,727","77690,981","5276705,93","3000982,097","11547770,747","6077051,807"
2021-08-22 13:00:00,11000188,"105363,727","77690,981","5276725,772","3000993,858","11547814,404","6077095,34"
2021-08-22 13:15:00,11000324,"105363,727","77690,981","5276751,191","3001008,531","11547858,864","6077139,794"
2021-08-22 13:30:00,11000460,"105363,727","77690,981","5276773,633","3001022,463","11547905,349","6077187,953"
2021-08-22 13:45:00,11000596,"105363,727","77690,981","5276801,835","3001038,652","11547951,474","6077226,655"
2021-08-22 14:00:00,11000731,"105363,727","77690,981","5276825,229","3001052,457","11547989,78","6077271,762"
2021-08-22 14:15:00,11000869,"105363,727","77690,981","5276850,006","3001065,241","11548034,64","6077316,022"
2021-08-22 14:30:00,11001005,"105363,727","77690,981","5276870,635","3001079,933","11548081,315","6077360,296"
2021-08-22 14:45:00,11001141,"105363,727","77690,981","5276895,601","3001094,096","11548127,133","6077402,987"
2021-08-22 15:00:00,11001275,"105363,727","77690,981","5276918,454","3001109,063","11548165,968","6077449,431"
2021-08-22 15:15:00,11001411,"105363,727","77690,981","5276942,324","3001121,557","11548210,08","6077492,878"
2021-08-22 15:30:00,11001547,"105363,727","77690,981","5276966,449","3001136,13","11548254,034","6077535,136"
2021-08-22 15:45:00,11001683,"105363,727","77690,981","5276992,191","3001149,032","11548298,329","6077580,346"
2021-08-22 16:00:00,11001819,"105363,727","77690,981","5277020,359","3001163,108","11548347,324","6077622,511"
2021-08-22 16:15:00,11001956,"105363,727","77690,981","5277042,624","3001175,755","11548385,993","6077666,898"
2021-08-22 16:30:00,11002092,"105363,727","77690,981","5277067,143","3001189,358","11548432,765","6077715,817"
2021-08-22 16:45:00,11002227,"105363,727","77690,981","5277094,201","3001204,863","11548473,62","6077754,706"
2021-08-22 17:00:00,11002362,"105363,727","77690,981","5277117,9","3001216,58","11548517,582","6077799,354"
2021-08-22 17:15:00,11002498,"105363,727","77690,981","5277142,399","3001230,926","11548561,546","6077843,736"
2021-08-22 17:30:00,11002633,"105363,727","77690,981","5277163,031","3001244,911","11548605,552","6077887,307"
2021-08-22 17:45:00,11002770,"105363,727","77690,981","5277187,958","3001257,306","11548655,132","6077930,276"
2021-08-22 18:00:00,11002905,"105363,727","77690,981","5277210,847","3001270,996","11548693,711","6077977,111"
2021-08-22 18:15:00,11003041,"105363,727","77690,981","5277238,944","3001285,419","11548739,248","6078020,468"
2021-08-22 18:30:00,11003176,"105363,727","77690,981","5277258,432","3001298,624","11548782,842","6078065,691"
2021-08-22 18:45:00,11003313,"105363,727","77690,981","5277285,139","3001313,345","11548826,766","6078111,316"
2021-08-22 19:00:00,11003450,"105363,727","77690,981","5277306,06","3001326,986","11548876,652","6078154,248"
